temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,google/gemma-3-12b-it,top_k,1.0,0.6,0.0,60,0,100,107,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,2.0,0.61,0.01,61,1,100,118,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,3.0,0.67,0.01,67,1,100,130,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,4.0,0.7,0.01,70,1,100,139,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,5.0,0.76,0.01,76,1,100,153,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,6.0,0.78,0.01,78,1,100,160,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,7.0,0.78,0.01,78,1,100,165,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,8.0,0.79,0.03,79,3,100,172,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,9.0,0.81,0.03,81,3,100,176,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,10.0,0.82,0.03,82,3,100,182,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,11.0,0.82,0.03,82,3,100,186,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,12.0,0.82,0.03,82,3,100,187,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,13.0,0.83,0.04,83,4,100,193,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,14.0,0.84,0.04,84,4,100,196,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,15.0,0.85,0.04,85,4,100,198,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,16.0,0.87,0.04,87,4,100,200,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,17.0,0.87,0.05,87,5,100,204,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,18.0,0.87,0.06,87,6,100,207,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,19.0,0.87,0.06,87,6,100,209,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,20.0,0.87,0.06,87,6,100,211,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.5,0.06,0.0,6,0,100,6,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.55,0.06,0.0,6,0,100,6,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.6,0.1,0.0,10,0,100,11,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.65,0.13,0.0,13,0,100,14,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.7,0.15,0.0,15,0,100,17,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.75,0.16,0.0,16,0,100,18,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.8,0.2,0.0,20,0,100,22,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.85,0.25,0.0,25,0,100,28,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.9,0.3,0.0,30,0,100,38,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.95,0.42,0.0,42,0,100,55,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.99,0.56,0.0,56,0,100,89,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.01,0.74,0.02,74,2,100,144,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.02,0.71,0.01,71,1,100,136,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.03,0.7,0.0,70,0,100,132,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.04,0.7,0.0,70,0,100,131,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.05,0.68,0.0,68,0,100,125,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.06,0.67,0.0,67,0,100,123,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.07,0.66,0.0,66,0,100,122,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.08,0.66,0.0,66,0,100,122,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.09,0.65,0.0,65,0,100,121,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.1,0.64,0.0,64,0,100,120,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,1.0,0.6,0.0,60,0,100,107,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,2.0,0.61,0.01,61,1,100,118,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,3.0,0.67,0.01,67,1,100,130,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,4.0,0.7,0.01,70,1,100,139,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,5.0,0.76,0.01,76,1,100,153,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,6.0,0.78,0.01,78,1,100,160,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,7.0,0.78,0.01,78,1,100,165,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,8.0,0.79,0.03,79,3,100,172,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,9.0,0.81,0.03,81,3,100,176,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,10.0,0.82,0.03,82,3,100,182,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,11.0,0.82,0.03,82,3,100,186,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,12.0,0.82,0.03,82,3,100,187,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,13.0,0.83,0.04,83,4,100,193,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,14.0,0.84,0.04,84,4,100,196,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,15.0,0.85,0.04,85,4,100,198,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,16.0,0.87,0.04,87,4,100,200,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,17.0,0.87,0.05,87,5,100,204,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,18.0,0.87,0.06,87,6,100,207,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,19.0,0.87,0.06,87,6,100,209,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,20.0,0.87,0.06,87,6,100,211,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.5,0.15,0.0,15,0,100,17,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.55,0.19,0.0,19,0,100,23,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.6,0.23,0.0,23,0,100,27,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.65,0.26,0.0,26,0,100,32,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.7,0.31,0.0,31,0,100,38,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.75,0.4,0.0,40,0,100,48,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.8,0.47,0.0,47,0,100,61,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.85,0.51,0.0,51,0,100,77,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.9,0.56,0.0,56,0,100,87,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.95,0.64,0.0,64,0,100,110,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.99,0.83,0.02,83,2,100,179,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.01,0.81,0.03,81,3,100,171,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.02,0.77,0.03,77,3,100,159,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.03,0.76,0.03,76,3,100,154,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.04,0.74,0.02,74,2,100,144,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.05,0.73,0.01,73,1,100,140,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.06,0.72,0.01,72,1,100,138,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.07,0.71,0.01,71,1,100,136,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.08,0.7,0.0,70,0,100,132,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.09,0.7,0.0,70,0,100,132,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.1,0.7,0.0,70,0,100,131,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,1.0,0.6,0.0,60,0,100,107,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,2.0,0.61,0.01,61,1,100,118,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,3.0,0.67,0.01,67,1,100,130,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,4.0,0.7,0.01,70,1,100,139,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,5.0,0.76,0.01,76,1,100,153,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,6.0,0.78,0.01,78,1,100,160,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,7.0,0.78,0.01,78,1,100,165,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,8.0,0.79,0.03,79,3,100,172,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,9.0,0.81,0.03,81,3,100,176,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,10.0,0.82,0.03,82,3,100,182,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,11.0,0.82,0.03,82,3,100,186,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,12.0,0.82,0.03,82,3,100,187,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,13.0,0.83,0.04,83,4,100,193,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,14.0,0.84,0.04,84,4,100,196,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,15.0,0.85,0.04,85,4,100,198,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,16.0,0.87,0.04,87,4,100,200,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,17.0,0.87,0.05,87,5,100,204,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,18.0,0.87,0.06,87,6,100,207,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,19.0,0.87,0.06,87,6,100,209,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,20.0,0.87,0.06,87,6,100,211,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.5,0.57,0.0,57,0,100,88,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.55,0.61,0.0,61,0,100,101,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.6,0.65,0.0,65,0,100,112,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.65,0.71,0.0,71,0,100,125,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.7,0.76,0.01,76,1,100,138,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.75,0.8,0.01,80,1,100,159,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.8,0.84,0.02,84,2,100,176,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.85,0.87,0.03,87,3,100,201,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.9,0.9,0.04,90,4,100,230,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.95,0.94,0.09,94,9,100,280,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.99,0.99,0.25,99,25,100,368,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.01,0.9,0.08,90,8,100,212,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.02,0.86,0.04,86,4,100,192,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.03,0.84,0.04,84,4,100,184,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.04,0.81,0.03,81,3,100,172,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.05,0.8,0.03,80,3,100,169,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.06,0.77,0.03,77,3,100,163,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.07,0.77,0.03,77,3,100,159,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.08,0.77,0.03,77,3,100,158,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.09,0.76,0.03,76,3,100,154,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.1,0.75,0.03,75,3,100,149,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-pt,top_k,1.0,0.48,0.02,48,2,100,93,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,2.0,0.58,0.02,58,2,100,115,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,3.0,0.61,0.02,61,2,100,122,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,4.0,0.64,0.02,64,2,100,131,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,5.0,0.67,0.02,67,2,100,143,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,6.0,0.7,0.02,70,2,100,148,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,7.0,0.72,0.02,72,2,100,152,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,8.0,0.73,0.02,73,2,100,153,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,9.0,0.74,0.02,74,2,100,158,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,10.0,0.76,0.03,76,3,100,165,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,11.0,0.76,0.03,76,3,100,173,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,12.0,0.76,0.03,76,3,100,175,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,13.0,0.77,0.04,77,4,100,185,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,14.0,0.78,0.04,78,4,100,190,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,15.0,0.79,0.04,79,4,100,196,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,16.0,0.8,0.04,80,4,100,199,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,17.0,0.8,0.04,80,4,100,201,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,18.0,0.8,0.04,80,4,100,203,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,19.0,0.8,0.05,80,5,100,208,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_k,20.0,0.82,0.05,82,5,100,211,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.5,0.03,0.0,3,0,100,3,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.55,0.05,0.0,5,0,100,5,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.6,0.07,0.0,7,0,100,8,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.65,0.12,0.0,12,0,100,13,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.7,0.13,0.0,13,0,100,14,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.75,0.17,0.0,17,0,100,18,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.8,0.21,0.0,21,0,100,23,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.85,0.27,0.0,27,0,100,35,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.9,0.38,0.0,38,0,100,53,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.95,0.44,0.0,44,0,100,70,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,top_p,0.99,0.6,0.0,60,0,100,114,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.01,0.68,0.02,68,2,100,147,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.02,0.65,0.02,65,2,100,135,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.03,0.63,0.02,63,2,100,131,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
