temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,google/gemma-3-12b-pt,min_p,0.04,0.61,0.02,61,2,100,128,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.05,0.6,0.02,60,2,100,122,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.06,0.6,0.02,60,2,100,121,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.07,0.6,0.02,60,2,100,117,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.08,0.6,0.02,60,2,100,117,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.09,0.6,0.02,60,2,100,116,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
0.7,google/gemma-3-12b-pt,min_p,0.1,0.6,0.02,60,2,100,115,500,results/bobdylan_100x5_multi_t/t0p7/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,1.0,0.48,0.02,48,2,100,93,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,2.0,0.58,0.02,58,2,100,115,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,3.0,0.61,0.02,61,2,100,122,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,4.0,0.64,0.02,64,2,100,131,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,5.0,0.67,0.02,67,2,100,143,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,6.0,0.7,0.02,70,2,100,148,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,7.0,0.72,0.02,72,2,100,152,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,8.0,0.73,0.02,73,2,100,153,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,9.0,0.74,0.02,74,2,100,158,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,10.0,0.76,0.03,76,3,100,165,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,11.0,0.76,0.03,76,3,100,173,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,12.0,0.76,0.03,76,3,100,175,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,13.0,0.77,0.04,77,4,100,185,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,14.0,0.78,0.04,78,4,100,190,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,15.0,0.79,0.04,79,4,100,196,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,16.0,0.8,0.04,80,4,100,199,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,17.0,0.8,0.04,80,4,100,201,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,18.0,0.8,0.04,80,4,100,203,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,19.0,0.8,0.05,80,5,100,208,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,20.0,0.82,0.05,82,5,100,211,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.5,0.18,0.0,18,0,100,19,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.55,0.21,0.0,21,0,100,23,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.6,0.28,0.0,28,0,100,37,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.65,0.35,0.0,35,0,100,47,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.7,0.35,0.0,35,0,100,54,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.75,0.43,0.0,43,0,100,67,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.8,0.48,0.0,48,0,100,83,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.85,0.54,0.0,54,0,100,101,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.9,0.63,0.01,63,1,100,128,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.95,0.76,0.03,76,3,100,177,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.99,0.94,0.16,94,16,100,300,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.01,0.74,0.04,74,4,100,182,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.02,0.73,0.04,73,4,100,162,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.03,0.71,0.04,71,4,100,155,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.04,0.68,0.02,68,2,100,147,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.05,0.65,0.02,65,2,100,138,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.06,0.65,0.02,65,2,100,137,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.07,0.65,0.02,65,2,100,135,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.08,0.65,0.02,65,2,100,135,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.09,0.63,0.02,63,2,100,131,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.1,0.61,0.02,61,2,100,128,500,results/bobdylan_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,1.0,0.48,0.02,48,2,100,93,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,2.0,0.58,0.02,58,2,100,115,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,3.0,0.61,0.02,61,2,100,122,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,4.0,0.64,0.02,64,2,100,131,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,5.0,0.67,0.02,67,2,100,143,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,6.0,0.7,0.02,70,2,100,148,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,7.0,0.72,0.02,72,2,100,152,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,8.0,0.73,0.02,73,2,100,153,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,9.0,0.74,0.02,74,2,100,158,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,10.0,0.76,0.03,76,3,100,165,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,11.0,0.76,0.03,76,3,100,173,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,12.0,0.76,0.03,76,3,100,175,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,13.0,0.77,0.04,77,4,100,185,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,14.0,0.78,0.04,78,4,100,190,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,15.0,0.79,0.04,79,4,100,196,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,16.0,0.8,0.04,80,4,100,199,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,17.0,0.8,0.04,80,4,100,201,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,18.0,0.8,0.04,80,4,100,203,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,19.0,0.8,0.05,80,5,100,208,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,20.0,0.82,0.05,82,5,100,211,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.5,0.7,0.02,70,2,100,146,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.55,0.76,0.02,76,2,100,169,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.6,0.85,0.03,85,3,100,199,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.65,0.88,0.04,88,4,100,225,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.7,0.91,0.1,91,10,100,260,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.75,0.95,0.15,95,15,100,296,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.8,0.98,0.24,98,24,100,342,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.85,0.99,0.33,99,33,100,387,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.9,0.99,0.56,99,56,100,435,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.95,1.0,0.81,100,81,100,475,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.99,1.0,0.97,100,97,100,497,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.01,0.91,0.14,91,14,100,262,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.02,0.82,0.08,82,8,100,222,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.03,0.77,0.04,77,4,100,201,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.04,0.75,0.04,75,4,100,187,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.05,0.73,0.04,73,4,100,176,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.06,0.73,0.04,73,4,100,169,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.07,0.73,0.04,73,4,100,162,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.08,0.71,0.04,71,4,100,156,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.09,0.71,0.04,71,4,100,155,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.1,0.7,0.04,70,4,100,153,500,results/bobdylan_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,1.0,0.79,0.03,79,3,100,189,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,2.0,0.86,0.05,86,5,100,226,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,3.0,0.86,0.09,86,9,100,249,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,4.0,0.89,0.11,89,11,100,267,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,5.0,0.91,0.13,91,13,100,278,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,6.0,0.94,0.14,94,14,100,285,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,7.0,0.95,0.15,95,15,100,290,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,8.0,0.96,0.16,96,16,100,297,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,9.0,0.96,0.16,96,16,100,303,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,10.0,0.96,0.17,96,17,100,307,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,11.0,0.98,0.17,98,17,100,314,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,12.0,0.98,0.18,98,18,100,318,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,13.0,0.98,0.2,98,20,100,322,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,14.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,15.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,16.0,0.98,0.22,98,22,100,326,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,17.0,0.98,0.23,98,23,100,328,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,18.0,0.98,0.24,98,24,100,331,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,19.0,0.98,0.24,98,24,100,333,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,20.0,0.98,0.24,98,24,100,335,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.5,0.2,0.0,20,0,100,26,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.55,0.23,0.0,23,0,100,31,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.6,0.28,0.0,28,0,100,39,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.65,0.34,0.0,34,0,100,49,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.7,0.43,0.0,43,0,100,62,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.75,0.46,0.0,46,0,100,70,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.8,0.52,0.0,52,0,100,82,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.85,0.6,0.0,60,0,100,97,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.9,0.68,0.0,68,0,100,125,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.95,0.77,0.01,77,1,100,161,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.99,0.86,0.09,86,9,100,245,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.91,0.16,91,16,100,296,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.02,0.87,0.13,87,13,100,276,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.03,0.87,0.13,87,13,100,269,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.04,0.86,0.11,86,11,100,260,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.05,0.85,0.08,85,8,100,255,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.06,0.84,0.08,84,8,100,250,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.07,0.84,0.08,84,8,100,248,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.08,0.84,0.08,84,8,100,248,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.09,0.84,0.08,84,8,100,244,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.1,0.84,0.07,84,7,100,242,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,1.0,0.79,0.03,79,3,100,189,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,2.0,0.86,0.05,86,5,100,226,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,3.0,0.86,0.09,86,9,100,249,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,4.0,0.89,0.11,89,11,100,267,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,5.0,0.91,0.13,91,13,100,278,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,6.0,0.94,0.14,94,14,100,285,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,7.0,0.95,0.15,95,15,100,290,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,8.0,0.96,0.16,96,16,100,297,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,9.0,0.96,0.16,96,16,100,303,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,10.0,0.96,0.17,96,17,100,307,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,11.0,0.98,0.17,98,17,100,314,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,12.0,0.98,0.18,98,18,100,318,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,13.0,0.98,0.2,98,20,100,322,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,14.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,15.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,16.0,0.98,0.22,98,22,100,326,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,17.0,0.98,0.23,98,23,100,328,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,18.0,0.98,0.24,98,24,100,331,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,19.0,0.98,0.24,98,24,100,333,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,20.0,0.98,0.24,98,24,100,335,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.5,0.48,0.0,48,0,100,75,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.55,0.53,0.0,53,0,100,86,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.6,0.63,0.0,63,0,100,101,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.65,0.67,0.0,67,0,100,119,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.7,0.71,0.01,71,1,100,138,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
